asv,asv_len,best_cosine,abundance,midas_genus,besthit_genus,genus_best_concordant,genus_any20_concordant,genus_evaluable,midas_family,besthit_family,family_best_concordant,family_any20_concordant,family_evaluable,midas_order,besthit_order,order_best_concordant,order_any20_concordant,order_evaluable,midas_class,besthit_class,class_best_concordant,class_any20_concordant,class_evaluable,midas_phylum,besthit_phylum,phylum_best_concordant,phylum_any20_concordant,phylum_evaluable
cd26adf889179ccd2d1b553ce33b5276,370,0.9966,0.0,midas_g_36215,Paludibacter,False,False,False,Rikenellaceae,Paludibacteraceae,False,False,True,Bacteroidales,Bacteroidales,True,True,True,Bacteroidia,Bacteroidia,True,True,True,Bacteroidota,Bacteroidota,True,True,True
62d932ca73039e553c5cd4450ffec6eb,372,0.9927,0.0,Lentimicrobium,Lentimicrobium,True,True,True,Lentimicrobiaceae,Lentimicrobiaceae,True,True,True,Sphingobacteriales,Bacteroidales,False,False,True,Bacteroidia,Bacteroidia,True,True,True,Bacteroidota,Bacteroidota,True,True,True
21fcd2fcaa0378a40f3a9db0b3bd948c,393,0.9927,0.0,midas_g_3409,,False,False,False,midas_f_2296,,False,False,False,midas_o_796,,False,False,False,midas_c_796,Armatimonadia,False,False,False,WS1,Armatimonadota,False,False,True
d10ef1cc3876e7ca96d49bab29ceec47,387,0.998,0.0,midas_g_9269,,False,False,False,Paludibacteraceae,,False,True,True,Bacteroidales,,False,True,True,Bacteroidia,,False,True,True,Bacteroidota,candidate division WWE3,False,True,True
949479e3fb297c277f93012cef3a75ac,370,0.9951,0.0,Lentimicrobium,,False,True,True,Lentimicrobiaceae,,False,True,True,Sphingobacteriales,Methylococcales,False,False,True,Bacteroidia,Gammaproteobacteria,False,True,True,Bacteroidota,Pseudomonadota,False,True,True
1ec84bb16e1a78a4d73faef5bc502c2c,375,0.9922,0.0,Methanobacterium,Methanobrevibacter,False,True,True,Methanobacteriaceae,Methanobacteriaceae,True,True,True,Methanobacteriales,Methanobacteriales,True,True,True,Methanobacteria,Methanobacteria,True,True,True,Euryarchaeota,Methanobacteriota,True,True,True
582cd22fb94ea0fd36f9915ef32c1333,382,0.9995,0.0,Rickettsiella,Rickettsiella,True,True,True,Diplorickettsiaceae,Coxiellaceae,False,False,True,Diplorickettsiales,Legionellales,False,False,True,Gammaproteobacteria,Gammaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
a1fc4f2226c42bb7298da8c51ceea5a0,370,0.9951,0.0,Pedobacter,Pseudoxanthomonas,False,True,True,Sphingobacteriaceae,Lysobacteraceae,False,True,True,Sphingobacteriales,Lysobacterales,False,True,True,Bacteroidia,Gammaproteobacteria,False,False,True,Bacteroidota,Pseudomonadota,False,True,True
a1f67bd15d480d23ca73f40a62f815bb,388,0.9951,0.0,nan,Demequina,False,False,False,midas_f_6325,Demequinaceae,False,False,False,OPB41,Micrococcales,False,False,True,Coriobacteriia,Actinomycetes,False,False,True,Actinobacteriota,Actinomycetota,False,False,True
f5a0cba713d42e29e41a6df93519572a,382,0.9995,0.0,midas_g_5033,,False,False,False,midas_f_5033,,False,False,False,Ca_Falkowbacteria,,False,False,True,ABY1,Gammaproteobacteria,False,False,True,Patescibacteria,Pseudomonadota,False,False,True
41b51f59463027a20d946656003a5f11,373,0.9976,0.0,midas_g_94400,,False,False,False,midas_f_3498,,False,False,False,B55-F-B-G02,,False,False,True,Limnochordia,,False,False,True,Firmicutes,Bacillota,True,True,True
ec6941975f4e1863852cf87b9af738b2,374,0.9971,0.0,midas_g_113780,Lutispora,False,False,False,Caldicoprobacteraceae,Lutisporaceae,False,False,True,Caldicoprobacterales,Lutisporales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
ee21cf356777ae26fe7089d75452abd7,403,0.9844,0.0,midas_g_114389,Enterococcus,False,False,False,Prototheca_stagnorum,Enterococcaceae,False,False,True,Chloroplast,Lactobacillales,False,False,True,Cyanobacteriia,Bacilli,False,False,True,Cyanobacteria,Bacillota,False,False,True
957bec6b470f89f1cc58693a77364ea7,373,0.9912,0.0,nan,Exilibacterium,False,False,False,nan,Cellvibrionaceae,False,False,False,nan,Cellvibrionales,False,False,False,Gammaproteobacteria,Gammaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
021829170463632e041095dab11c0e95,370,1.0,0.0,Alistipes,Alistipes,True,True,True,Rikenellaceae,Rikenellaceae,True,True,True,Bacteroidales,Bacteroidales,True,True,True,Bacteroidia,Bacteroidia,True,True,True,Bacteroidota,Bacteroidota,True,True,True
5810b6e2d5b4ab3fd92892dccf084271,374,0.9961,0.0,midas_g_114632,,False,False,False,AKAU3564_sediment_group,,False,False,True,Phycisphaerales,,False,True,True,Phycisphaerae,,False,True,True,Planctomycetota,Planctomycetota,True,True,True
31a83f111b57e09b08ffb58917c511c9,372,0.998,0.0,SH-PL14,Caulifigura,False,False,True,Rubinisphaeraceae,Planctomycetaceae,False,False,True,Planctomycetales,Planctomycetales,True,True,True,Planctomycetes,Planctomycetia,False,False,True,Planctomycetota,Planctomycetota,True,True,True
bfc04a7e7b744ab56306075ef236d753,364,0.9849,0.0,nan,Candidatus Carsonella,False,False,False,nan,Halomonadaceae,False,False,False,nan,Oceanospirillales,False,False,False,nan,Gammaproteobacteria,False,False,False,nan,Pseudomonadota,False,False,False
2eedd8aa9855d2e9d4361aa9321ad4e2,374,0.9893,0.0,midas_g_1168,,False,False,False,midas_f_1168,,False,False,False,midas_o_1168,,False,False,False,midas_c_216,Candidatus Binatia,False,False,False,Armatimonadota,Candidatus Binatota,False,True,True
bf3cf03e93fd3eb39a0ee44a895a1e2d,373,0.998,0.0,Lachnospiraceae_FCS020_group,Ruminococcus,False,False,True,Lachnospiraceae,Oscillospiraceae,False,True,True,Lachnospirales,Eubacteriales,False,True,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
494ab4a0ec6f00ad0cbf201f2f607b05,373,0.9912,0.0,midas_g_73510,,False,False,False,UCG-010,,False,False,True,Oscillospirales,,False,False,True,Clostridia,Gammaproteobacteria,False,True,True,Firmicutes,Pseudomonadota,False,True,True
9b07d0a34ae911d20d9f7d8d4f7ee676,355,0.9824,0.0,nan,,False,False,False,nan,,False,False,False,nan,,False,False,False,nan,,False,False,False,nan,Bacteroidota,False,False,False
f7d85e5a89d2a972052c5ff23f52397a,369,0.9834,0.0,midas_g_110485,,False,False,False,Folsomia_candida,,False,False,True,Chloroplast,,False,False,True,Cyanobacteriia,,False,False,True,Cyanobacteria,,False,False,True
d74db335012437dbfb4c54fd9049d46f,374,0.998,0.0,Desulfosporosinus,Desulfitobacterium,False,True,True,Desulfitobacteriaceae,Desulfitobacteriaceae,True,True,True,Desulfitobacteriales,Eubacteriales,False,False,True,Desulfitobacteriia,Clostridia,False,False,True,Firmicutes,Bacillota,True,True,True
4552de4017ada34de916b0caaaf5ea54,374,0.9961,0.0,nan,,False,False,False,AKAU3564_sediment_group,,False,False,True,Phycisphaerales,,False,True,True,Phycisphaerae,Phycisphaerae,True,True,True,Planctomycetota,Planctomycetota,True,True,True
fa1752718a40da1c6c32371773653272,370,0.9907,,,,False,False,False,,,False,False,False,,,False,False,False,,,False,False,False,,Bacillota,False,False,False
03f29c495b783a3de09c6c8780605449,374,0.9961,0.0,Blastopirellula,,False,True,True,Pirellulaceae,,False,True,True,Pirellulales,,False,True,True,Planctomycetes,,False,False,True,Planctomycetota,Planctomycetota,True,True,True
626ceecfac444a7e053d5ae2c76833df,392,0.9985,0.0,midas_g_765,Candidatus Humimicrobium,False,False,False,midas_f_765,Candidatus Humimicrobiaceae,False,False,False,midas_o_765,Candidatus Humimicrobiales,False,False,False,WCHB1-81,Candidatus Humimicrobiia,False,False,True,Actinobacteriota,Actinomycetota,False,False,True
22216e3e181ee694bf4c8daa987ac8ab,361,0.9863,0.0,nan,,False,False,False,nan,,False,False,False,nan,Phycisphaerales,False,False,False,nan,Phycisphaerae,False,False,False,nan,Planctomycetota,False,False,False
5a6b977c954ab18d6904d6b9d48b871f,373,0.9985,0.0,midas_g_18476,,False,False,False,midas_f_5670,,False,False,False,midas_o_406,,False,False,False,Alphaproteobacteria,,False,True,True,Proteobacteria,Candidatus Zixiibacteriota,False,True,True
00e6614407462b417669175bc85184ad,374,0.9956,0.0,midas_g_113111,,False,False,False,midas_f_74309,,False,False,False,midas_o_46506,,False,False,False,Berkelbacteria,,False,False,True,Patescibacteria,Candidatus Berkelbacteria,False,False,True
0916b03c8a001547e1909d8a2fe6178e,371,0.9966,0.0,nan,Maledivibacter,False,False,False,nan,Caminicellaceae,False,False,False,Peptostreptococcales-Tissierellales,Peptostreptococcales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
cc53782126bff6f2648754f297c70cff,375,0.9951,0.0,midas_g_32256,,False,False,False,Castanea_mollissima_Chinese_chestnut,,False,False,True,Chloroplast,,False,False,True,Cyanobacteriia,,False,False,True,Cyanobacteria,,False,False,True
30b92827daeee78c39eefccd5bfca43d,370,0.9971,0.0,Sphingobacterium,Mucilaginibacter,False,True,True,Sphingobacteriaceae,Sphingobacteriaceae,True,True,True,Sphingobacteriales,Sphingobacteriales,True,True,True,Bacteroidia,Sphingobacteriia,False,False,True,Bacteroidota,Bacteroidota,True,True,True
a5723c72b7103b8c043b31cab7252af4,372,0.9932,0.0,midas_g_36215,,False,False,False,Rikenellaceae,Rikenellaceae,True,True,True,Bacteroidales,Bacteroidales,True,True,True,Bacteroidia,Bacteroidia,True,True,True,Bacteroidota,Bacteroidota,True,True,True
831363ded99c851c80f32aff0c59c9a2,352,0.9824,0.0,nan,,False,False,False,nan,,False,False,False,nan,,False,False,False,nan,Alphaproteobacteria,False,False,False,nan,Pseudomonadota,False,False,False
94fc0eb5f4d613c2766734c28a5f1a9f,354,0.9868,0.0,nan,Candidatus Hodgkinia,False,False,False,nan,,False,False,False,nan,Hyphomicrobiales,False,False,False,nan,Alphaproteobacteria,False,False,False,nan,Pseudomonadota,False,False,False
2c90f641e92fddc8307a57cb745be2a3,391,0.9927,0.0,Christensenellaceae_R-7_group,Candidatus Limiplasma,False,False,True,Christensenellaceae,,False,False,True,Christensenellales,Eubacteriales,False,True,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
b9315058e389547041d01efa1048d9f0,372,0.9927,0.0,midas_g_18645,,False,False,False,midas_f_1792,Nitrospiraceae,False,False,False,Planctomycetales,Nitrospirales,False,True,True,Planctomycetes,Nitrospiria,False,False,True,Planctomycetota,Nitrospirota,False,True,True
bf5493457f0a16552a432f4bbf9330f3,381,0.9893,0.0,nan,Rickettsiella,False,False,False,nan,Coxiellaceae,False,False,False,nan,Legionellales,False,False,False,nan,Gammaproteobacteria,False,False,False,nan,Pseudomonadota,False,False,False
ad94607116582c89c6eb5001f5150f80,374,0.9932,0.0,nan,,False,False,False,AKAU3564_sediment_group,,False,False,True,Phycisphaerales,,False,True,True,Phycisphaerae,Phycisphaerae,True,True,True,Planctomycetota,Planctomycetota,True,True,True
28f13b8e13ea61aafe5bc46d20dc15bf,374,0.9951,0.0,nan,,False,False,False,nan,,False,False,False,nan,,False,False,False,nan,,False,False,False,nan,Chlamydiota,False,False,False
6aa82af5289e004d50046c31ef22b2ae,391,0.9985,0.0,Denitromonas,Limnospira,False,False,True,Rhodocyclaceae,Sirenicapillariaceae,False,True,True,Burkholderiales,Oscillatoriales,False,True,True,Gammaproteobacteria,Cyanophyceae,False,True,True,Proteobacteria,Cyanobacteriota,False,True,True
dc9abde9045aad6d17421519c6db9ca4,372,0.9883,0.0,midas_g_3943,Sneathiella,False,False,False,midas_f_2010,Sneathiellaceae,False,False,False,Rhodospirillales,Sneathiellales,False,True,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
87ca798d18d4f98d6e899ac8e8b8daa2,373,0.9946,0.0,Brooklawnia,Corynebacterium,False,True,True,Propionibacteriaceae,Corynebacteriaceae,False,True,True,Propionibacteriales,Mycobacteriales,False,True,True,Actinobacteria,Actinomycetes,False,False,True,Actinobacteriota,Actinomycetota,False,False,True
516a6da55fdb8df7ed2cdc84291dbca2,374,1.0,0.0,midas_g_94372,,False,False,False,midas_f_94372,,False,False,False,Dehalococcoidales,Dehalococcoidales,True,True,True,Dehalococcoidia,Dehalococcoidia,True,True,True,Chloroflexi,Chloroflexota,True,True,True
ab07f8f9d60701b64f9d82751d8be248,374,0.9985,0.0,midas_g_8033,,False,False,False,Caldilineaceae,,False,True,True,Caldilineales,,False,True,True,Anaerolineae,Chloroflexia,False,True,True,Chloroflexi,Chloroflexota,True,True,True
e8f301ad6c8b07835edee784bcb81d17,373,0.998,0.0,nan,,False,False,False,Lachnospiraceae,Lachnospiraceae,True,True,True,Lachnospirales,Lachnospirales,True,True,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
83fe43c957bc1d62cad075e35f2b3e77,374,0.9971,0.0,midas_g_113752,,False,False,False,midas_f_113752,,False,False,False,FS117-23B-02,,False,False,True,Dehalococcoidia,,False,True,True,Chloroflexi,Chloroflexota,True,True,True
ad871c6d75b2fb982388dfc27e0032c7,374,0.9941,0.0,midas_g_52005,,False,False,False,Anaerolineaceae,,False,True,True,Anaerolineales,,False,True,True,Anaerolineae,Chloroflexia,False,True,True,Chloroflexi,Chloroflexota,True,True,True
32b01957f98cbf2079bd6bdbb6342751,371,0.9932,0.0,nan,,False,False,False,nan,,False,False,False,nan,Rickettsiales,False,False,False,nan,Alphaproteobacteria,False,False,False,nan,Pseudomonadota,False,False,False
fca33d821d9ddce59d2b26b63bf7c4a1,372,0.9912,0.0,nan,,False,False,False,nan,,False,False,False,EC3,Pseudomonadales,False,False,True,Gammaproteobacteria,Gammaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
18ca89dadf6219af5e55c04d2e77d221,346,0.9927,0.0,nan,,False,False,False,Desulfovibrionaceae,Desulfovibrionaceae,True,True,True,Desulfovibrionales,Desulfovibrionales,True,True,True,Desulfovibrionia,Desulfovibrionia,True,True,True,Desulfobacterota,Thermodesulfobacteriota,False,False,True
8298bcdb584afbb1bdb72e7abb796243,397,0.9956,0.0,Propionicicella,Micropruina,False,False,True,Propionibacteriaceae,Nocardioidaceae,False,True,True,Propionibacteriales,Propionibacteriales,True,True,True,Actinobacteria,Actinomycetes,False,False,True,Actinobacteriota,Actinomycetota,False,False,True
84062ea22d23db6a01c565ec5523d81e,369,0.9829,0.0,nan,Flavobacterium,False,False,False,nan,Flavobacteriaceae,False,False,False,nan,Flavobacteriales,False,False,False,nan,Flavobacteriia,False,False,False,nan,Bacteroidota,False,False,False
be1d4c6accdb6c0d6ca7a1e0db1c63fb,393,0.9854,0.0,midas_g_96353,,False,False,False,midas_f_5792,Fimbriimonadaceae,False,False,False,RBG-13-54-9,Fimbriimonadales,False,False,True,Anaerolineae,Fimbriimonadia,False,False,True,Chloroflexi,Armatimonadota,False,True,True
8489763884add5fd5b86c463d80a278d,374,0.9961,0.0,nan,,False,False,False,Propionibacteriaceae,Propionibacteriaceae,True,True,True,Propionibacteriales,Propionibacteriales,True,True,True,Actinobacteria,Actinomycetes,False,False,True,Actinobacteriota,Actinomycetota,False,False,True
2ee31d39fe1412553e3cbaea7c8a4d67,371,0.9946,0.0,nan,,False,False,False,Alcaligenaceae,,False,True,True,Burkholderiales,,False,True,True,Gammaproteobacteria,Betaproteobacteria,False,True,True,Proteobacteria,Pseudomonadota,True,True,True
e46b80ea322121d9038890cc3410f1b9,395,0.9956,0.0,Anaerocolumna,Mediterraneibacter,False,False,True,Lachnospiraceae,Lachnospiraceae,True,True,True,Lachnospirales,Lachnospirales,True,True,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
82ea83511804f1d0a5b3fe28fe350f2c,377,0.9917,0.0,Acetobacterium,Acetobacterium,True,True,True,Eubacteriaceae,Eubacteriaceae,True,True,True,Eubacteriales,Eubacteriales,True,True,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
2e629a245a33dc88d99de2c8d9e0b216,387,0.9985,0.0,Sedimentibacter,,False,True,True,Sedimentibacteraceae,Pseudomonadaceae,False,False,True,Peptostreptococcales-Tissierellales,Pseudomonadales,False,False,True,Clostridia,Gammaproteobacteria,False,True,True,Firmicutes,Pseudomonadota,False,True,True
34718f0afd4e47caea8aae283c0f5406,368,0.9976,0.0,nan,,False,False,False,nan,Acutalibacteraceae,False,False,False,Izemoplasmatales,Eubacteriales,False,False,True,Bacilli,Clostridia,False,True,True,Firmicutes,Bacillota,True,True,True
3a498beaed6b9c03eb1ecf8e82c1d4a4,372,0.9932,,,Listeria,False,False,False,,Listeriaceae,False,False,False,,Caryophanales,False,False,False,,Bacilli,False,False,False,,Bacillota,False,False,False
c04c09c53250784807c31aa13f822fe1,370,0.9873,0.0,nan,,False,False,False,Hungateiclostridiaceae,Leptospiraceae,False,False,True,Oscillospirales,Leptospirales,False,False,True,Clostridia,Leptospiria,False,True,True,Firmicutes,Spirochaetota,False,True,True
dfbbce19b1bc5453bfb444e3f568a5ec,377,0.9893,0.0,Methanobacterium,Methanobacterium,True,True,True,Methanobacteriaceae,Methanobacteriaceae,True,True,True,Methanobacteriales,Methanobacteriales,True,True,True,Methanobacteria,Methanobacteria,True,True,True,Euryarchaeota,Methanobacteriota,True,True,True
7737a66fdaa3850b656f45f9cc17fb93,395,0.9966,0.0,nan,Methanobrevibacter,False,False,False,Methanobacteriaceae,Methanobacteriaceae,True,True,True,Methanobacteriales,Methanobacteriales,True,True,True,Methanobacteria,Methanobacteria,True,True,True,Euryarchaeota,Methanobacteriota,True,True,True
59c3ac9deb1ea4fa232648b8f4b28a36,372,0.9902,0.0,Bacillus,Pueribacillus,False,True,True,Bacillaceae,Bacillaceae,True,True,True,Bacillales,Caryophanales,False,False,True,Bacilli,Bacilli,True,True,True,Firmicutes,Bacillota,True,True,True
dadee534fc569a6d56bf35dd37119e02,370,0.9946,0.0,Lentimicrobium,,False,True,True,Lentimicrobiaceae,,False,True,True,Sphingobacteriales,,False,False,True,Bacteroidia,,False,True,True,Bacteroidota,,False,True,True
07127b6c8fc6a9dc81dd0e8c7671be80,374,0.9995,0.0,midas_g_531,,False,False,False,midas_f_269,,False,False,False,Gaiellales,,False,False,True,Thermoleophilia,Thermoleophilia,True,True,True,Actinobacteriota,Actinomycetota,False,False,True
d507739f21b50e7da4bcbf7a7a2ea121,370,0.9956,0.0,Lentimicrobium,Lentimicrobium,True,True,True,Lentimicrobiaceae,Lentimicrobiaceae,True,True,True,Sphingobacteriales,Bacteroidales,False,False,True,Bacteroidia,Bacteroidia,True,True,True,Bacteroidota,Bacteroidota,True,True,True
d173baa99a72cc768d97c17cf7f2424c,389,0.9946,0.0,Aquamicrobium,Aquamicrobium,True,True,True,Rhizobiaceae,Phyllobacteriaceae,False,True,True,Rhizobiales,Hyphomicrobiales,False,False,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
0076646b67a05bdb4dd624ec0945e62c,372,0.9917,0.0,Lentimicrobium,Lentimicrobium,True,True,True,Lentimicrobiaceae,Lentimicrobiaceae,True,True,True,Sphingobacteriales,Bacteroidales,False,False,True,Bacteroidia,Bacteroidia,True,True,True,Bacteroidota,Bacteroidota,True,True,True
27f9f2f9ea4b00c85219ad536764faa1,372,0.9932,0.0,Bacillus,Massilibacterium,False,True,True,Bacillaceae,Bacillaceae,True,True,True,Bacillales,Caryophanales,False,False,True,Bacilli,Bacilli,True,True,True,Firmicutes,Bacillota,True,True,True
b6c19406cbfb8b024ef8d24181b1b819,370,0.9941,0.0,Aquamicrobium,Cohaesibacter,False,True,True,Rhizobiaceae,Cohaesibacteraceae,False,True,True,Rhizobiales,Hyphomicrobiales,False,False,True,Alphaproteobacteria,Alphaproteobacteria,True,True,True,Proteobacteria,Pseudomonadota,True,True,True
6d895cdfe89d25dc579a9c3905c1ad68,395,0.9946,0.0,midas_g_9269,Helicobacter,False,False,False,Paludibacteraceae,Helicobacteraceae,False,False,True,Bacteroidales,Campylobacterales,False,True,True,Bacteroidia,Epsilonproteobacteria,False,True,True,Bacteroidota,Campylobacterota,False,True,True
9560e4972e8046c341e33c5455f39420,387,0.998,0.0,Anaerosalibacter,Anaerosalibacter,True,True,True,Family_XI,Sporanaerobacteraceae,False,False,True,Peptostreptococcales-Tissierellales,Tissierellales,False,False,True,Clostridia,Tissierellia,False,True,True,Firmicutes,Bacillota,True,True,True
7df1941b2f205401a1e303c18dfcb5e4,371,0.9966,0.0,Proteiniborus,Proteiniborus,True,True,True,Proteiniboraceae,,False,False,True,Peptostreptococcales-Tissierellales,Eubacteriales,False,False,True,Clostridia,Clostridia,True,True,True,Firmicutes,Bacillota,True,True,True
