asv,asv_len,midas_genus,best_hit_organism,best_cosine,naive_best_cosine,genus_concordant,novel,best_taxon_id,best_n_genomes
0a57a465cfa8639424b461d0dbc7ed66,374,,Proteiniclasticum ruminis strain ML2,0.9985,0.9946,False,False,398199.0,2
65f9a101f8ffe7049bd3d0baa83520c2,375,,uncultured bacterium MFD09206.bin.2.1,0.9932,0.9868,False,False,77133.0,1
e3a2d60faa8d0d3ec2805ea4a4f69cc5,373,,Steroidobacteraceae bacterium SF1_2_31,1.0,0.9927,False,False,2689616.0,1
c232a779470ac2c086cf118bc1aa821d,374,,Parachlamydiaceae bacterium strain SSA5,0.9951,0.9912,False,False,2052176.0,1
c18be20cca10d6ead4ed3561cf3dfca0,374,,Terriglobia bacterium MFD05942.bin.2.344,0.9995,0.9883,False,False,2081523.0,1
01e6c47ea1eccbd286858fc97fa25654,374,,Legionella parisiensis strain PF-209C-C2,0.998,0.9907,False,False,45071.0,16
b6eff50a2aefce9119d1eeb59b28bbed,374,,uncultured Clostridia bacterium MFD08669.bin.2.65,0.9951,0.9863,False,False,244328.0,1
e5e089e059da889289ee4eda3c3a2d00,370,,Saprospiraceae bacterium strain EsbW_18-Q3-R4-48_BATAC.476_sub,1.0,0.9883,False,False,2202734.0,8
1e2270e7a0c8c2e951edc6813b58451a,376,,Actinomyces graevenitzii DRR214960_bin.13_metaWRAP_v1.1_MAG,1.0,0.9927,False,False,55565.0,6
9e50dfdd487c628307774026eb126fb2,373,,Synergistaceae bacterium CTOTU7657,0.9995,0.9834,False,False,2053624.0,1
9cc0bdcb1fb3a25451cc888c896d434b,373,,Atribacter sp. AnMBR.bin213,0.9995,0.9814,False,False,2847780.0,3
9764c052d988e3b900a8df7208a2a245,372,,Chitinophagaceae bacterium UR_AS_maxbin.004,0.9985,0.9951,False,False,1869212.0,1
fffa3e1b1a3f2d8e0a9785716ffbfb36,375,,Coriobacteriia bacterium strain KA18,0.999,0.9893,False,False,2052159.0,1
124cf22125895521b8cfe8d7d8d56d8a,388,,Anaerovoracaceae bacterium 4d0eff97-7de3-49ad-953d-66426f0db4f8,0.998,0.9956,False,False,3030912.0,2
e5fff5f0be6594cb84ed47a5b16ee2bd,372,,Rhizobiales bacterium strain Hjor_18-Q3-R7-51_MAXAC.078,0.999,0.9932,False,False,1909294.0,1
8af31eef438d38bbb57e4b47d308116d,375,,Gordonia sp. AC31,0.999,0.9937,False,False,2962571.0,58
951daa4c85bba9e3a72b4bb15749adda,373,,Selenomonadales bacterium D180_metabat.21_sub,0.9917,0.9888,False,False,2137878.0,1
6195e799c734a9a8f419aed004b7cf86,371,,Enterococcus hirae strain 260AEA1,0.9941,0.9907,False,False,1354.0,1
9a7f74e3ff43dde97ce79af735aa528c,374,,Anaerolineae bacterium AnMBR.bin235,0.9995,0.9907,False,False,2052143.0,1
68c0d62cad841fbf52eb5c92f9f2f0ff,388,,Aminobacteriaceae bacterium 73440aae-3b96-4bfa-a47d-8f80ded2de5b,0.9966,0.9922,False,False,3034609.0,1
02f995222d6154a9ec64914f39f11fda,372,,Roseateles sp. DC23W,0.9932,0.9902,False,False,3299029.0,2
b7fc3794868f7f88d0e074c92eff9e93,373,,Lachnospiraceae bacterium C020_27,0.9932,0.9863,False,False,1898203.0,1
f066379ccfa5e5e76b815aa776a377ba,372,,Gracilibacter sp. BRH_c7a,0.9951,0.9937,False,False,1734398.0,1
9f96ba0239a56945df3d725759d37f26,366,,Ramlibacter sp. H39-3-26,0.9946,0.9941,False,False,3031331.0,3
f0d7520dbce45f569febe00205e8e9f7,372,,Camelimonas lactis CCM 7696,0.9995,0.9917,False,False,659006.0,3
f4eb19fb222b9761a2b3e01340472691,373,,Cronobacter dublinensis strain cro3214W,0.9995,0.9951,False,False,413497.0,1
864e7cae8a55031eca03d9e08dc49553,374,,Mesotoga infera strain MESINF1,0.9932,0.9868,False,False,1236046.0,11
5c76e0d46321fda9cf0d46f3a598b74f,374,,Enterococcus faecalis C8816,0.9966,0.9927,False,False,1351.0,4
668b3a3c495b62d0a11eee027108aeb5,374,,Clostridiaceae bacterium CA_23,0.9946,0.9907,False,False,1898204.0,1
2bb9ab4119c6791bd52d2edcd1040054,370,,Bacteroidota bacterium D-34_MAG_32,0.9985,0.9932,False,False,1898104.0,1
c3e968a0946cfc5f9704691f47655570,371,,Paraclostridium bifermentans strain DSM 14991,0.998,0.9966,False,False,1490.0,80
bc58a5b84bfddc7b8ab70cc704b483ab,374,,Clostridia bacterium strain INTA.CYC.057,0.9907,0.9868,False,False,2044939.0,1
00aaf73685f0406f32767bc9c43fde5b,395,,Intestinimonas sp. 17-1_34,0.9912,0.9902,False,False,1965293.0,1
07c0a289796d7465a2f69093ebf4a33a,372,,Ruminococcus sp. C043_35,0.9893,0.9849,False,False,41978.0,1
bbb8763717da88ebc18aff53f9de028f,372,,Faecousia sp. fecal_MAG_355,0.9956,0.9951,False,False,2952921.0,2
aa78d734b59dc8f035c1e136275e7923,370,,Petrimonas sp. IBARAKI,0.9951,0.9912,False,False,1978337.0,5
385ff5afa4e19e68ba06f7912908b170,374,,Desulfitobacterium sp. CA_182,0.9985,0.9897,False,False,49981.0,1
88d2e157e9592b9dd02289ff66b8e7a4,373,,Methanobacterium sp. MBAC-LM,0.9941,0.9873,False,False,3412034.0,1
c62ec451cad772ced1b4f73e447dfe58,370,,Acetobacterium tundrae strain DSM 917,0.9932,0.9922,False,False,132932.0,4
dedaa658c067ddab6be08769c9d8b5ec,369,,Proteobacteria bacterium OH_PBlB_80,0.999,0.9951,False,False,1977087.0,1
2d48175c104107d4d4e4f5e8dd9a0a22,384,,uncultured Acetobacterium sp. a0d58640-2bdf-407d-bedf-8d20b14cd168,0.9985,0.9951,False,False,217139.0,18
475578087d74506dfa16ebf79e182c28,369,,Rickettsiales endosymbiont of Trichoplax sp. H2 strain REH2,0.9897,0.9883,False,False,2021221.0,1
3a70b97a9fdb1d2359a2aadcf8b85355,388,,Synergistales bacterium Syner_01,0.9985,0.9912,False,False,1674906.0,1
613419874443169bf5144b900aec08b4,374,,bacterium strain BIN46,0.9976,0.9937,False,False,1869227.0,1
6e252cae9e8ff5755e0cfa5c52a78beb,369,,Candidatus Saccharibacteria bacterium GL116_DN_metabinner_37_sub,0.9893,0.9878,False,False,2026720.0,1
0e2e50ea2d7a3366dcca1f3262040bb0,395,,Methanobacterium formicicum strain Mb9,0.9961,0.9897,False,False,2162.0,5
fd0ef899d0206dcd4a78995587f93375,394,,Burkholderia semiarida CCRMBC74,0.9893,0.9937,False,False,2843303.0,1
e8a86642422a282bb8095b927d653eaf,374,,Rummeliibacillus sp. SL167,1.0,0.9966,False,False,2579792.0,1
a6651a449b279b248edf929c8333a191,374,,Methanobacterium sp. OMB003,0.9912,0.9834,False,False,2164.0,1
f2503a995bd8c1a94ce5d1e49159c7d1,387,,Lentimicrobium saccharophilum strain TBC1,0.998,0.9927,False,False,1678841.0,1
1bfb8e6cb930a8c9ef5d52ea4ba2fd40,370,,Alkalispirillum mobile strain DSM 12769,0.9932,0.9922,False,False,85925.0,1
fd966cc6911ac9b57c8e2f59de2b9db9,393,,Brucella sp. JSBI001,0.9912,0.9912,False,False,2886044.0,2
6f3c1873f4d89207f35ba8fe4718c143,370,,Vibrionimonas magnilacihabitans strain DSM 22423,0.9995,0.9922,False,False,669455.0,2
3367cdf8e1c39dcc42dc3ca231342877,372,,Mesotoga infera strain MESINF1,0.9932,0.9858,False,False,1236046.0,11
8ec676a5f5998d5f08fbafc386507a28,372,,Lascolabacillus massiliensis strain SIT8,0.9951,0.9927,False,False,1627894.0,5
e207e8f65f4dcf2a29cf07ae8ee8fd7e,377,,uncultured Sphaerochaeta sp. 48f6b080-9245-4a9c-843d-bb55bb1ae2bc,0.9937,0.9863,False,False,886478.0,1
f3f7dcc6caf65f28fb40ae4f6faba669,393,,Porphyromonadaceae bacterium NLAE-zl-C104,0.998,0.9897,False,False,1855399.0,2
922a7f47672abd882604d821f25fb3ad,370,,uncultured candidate division WWE3 bacterium SRR6007446_bin.103_CONCOCT_v1.1_MAG,0.9971,0.9937,False,False,422285.0,1
4da01f6a9301d3de80e048625f9d352a,374,,Zhaonella formicivorans k32,0.9956,0.9932,False,False,2528593.0,1
a5f80c6cfc12861f45f935186dc8a472,392,,Bacteroidetes bacterium 4-aug_S1_004,0.9863,0.9912,False,False,1898104.0,3
3876f8d3b46ac99f7e99345288e684b5,392,,uncultured Selenomonas sp. strain DRR214959_bin.43_metaWRAP_v1.1_MAG,0.9897,0.9976,False,False,159275.0,4
b5bf6ec98f96b1d92a5739d745b87ec8,370,,uncultured beta proteobacterium MFD02416.bin.2.165,0.9956,0.9941,False,False,86027.0,1
607a06d9faf3f514074b5a4908b55a82,372,,Segatella hominis MAG6080,0.9956,0.9956,False,False,2518605.0,2
cd26adf889179ccd2d1b553ce33b5276,370,,uncultured Paludibacter sp. 3e828368-347f-4d65-bc1a-6729e1569ce5,0.9966,0.9946,False,False,497635.0,2
62d932ca73039e553c5cd4450ffec6eb,372,,Lentimicrobium saccharophilum strain TBC1,0.9927,0.9888,False,False,1678841.0,1
21fcd2fcaa0378a40f3a9db0b3bd948c,393,,bacterium CSMAG_1176,0.9927,0.9888,False,False,1869227.0,1
949479e3fb297c277f93012cef3a75ac,370,,Methylococcales bacterium SMAG_U7714,0.9951,0.9907,False,False,2304002.0,1
f5ec59d59b201d9d82b91bbfb69dc2fc,370,,uncultured Candidatus Berkelbacteria bacterium SRR5576005_bin.117_CONCOCT_v1.1_MAG,0.998,0.9932,False,False,1664347.0,1
1ec84bb16e1a78a4d73faef5bc502c2c,375,,Methanobrevibacter arboriphilus A2,0.9922,0.9863,False,False,39441.0,3
03d2c75e6a29a50d74cb6ed6d8ca1c48,371,,Sphaerochaeta sp. ADS4,0.9985,0.9868,False,False,1972642.0,1
5af69ae9514114185c91b175dbed2054,376,,Pelotomaculum schinkii strain HH,0.9912,0.9844,False,False,78350.0,2
5f000e79347f73713ac3aa60a8ae839f,370,,Oceanobacter sp. 2_MG-2023 4A09_2,0.9902,0.9893,False,False,3062619.0,10
33c0c1759b577b9af58fdf74532f850a,370,,uncultured Clostridia bacterium metabat2_pooled_hicanu.902 MAG,0.9927,0.9902,False,False,244328.0,1
5fe0c6a4c2aa7f9ffa8470268bc73eac,352,,Campylobacter concisus RMIT-O23,0.9956,0.9932,False,False,199.0,1
b0c20a6d55cc5e215d6e0d2afd3c0c7c,371,,Clostridiales bacterium BAD-6,0.999,0.9951,False,False,2818044.0,1
d258dca6623596db00e28d2680d9fb5a,372,,Lascolabacillus massiliensis strain SIT8,0.9951,0.9932,False,False,1627894.0,5
14c8b025a99dcfc988355547ce07b28c,374,,uncultured Eubacteriales bacterium SRR16279954_bin.6_MetaWRAP_v1.3_MAG,0.9937,0.9912,False,False,172733.0,1
fa12b4ab6025aa6949d1c08949701734,371,,Proteiniphilum sp. SO_2016_CLC_T1_23,0.9951,0.9912,False,False,1926877.0,1
b68567db79baed9d3f01a2f53746ad87,374,,Lactobacillus acidophilus CUL21B,0.9951,0.9912,False,False,1579.0,1
0e94028fc4f20d3a8f9df973f3a93e58,372,,Rickettsiales bacterium DJN.22,0.9951,0.9922,False,False,2026788.0,1
e4dc343d781d0efc23ceb52b8a4936ea,373,,Methanobacterium sp. OMB003,0.9902,0.9824,False,False,2164.0,1
8bd52f2105967d2f4a73192eff5c2996,373,,Candidatus Darwinibacter acetoxidans M4B_bin26,0.9927,0.9902,False,False,3082383.0,1
75177c23d41ead53f764d1f59baa615e,370,,Bacteroidales bacterium SO_2017_LW3 bin 87,0.9971,0.9922,False,False,2030927.0,1
8806e6d1e666acc5e9ca4ae2715ea965,371,,Aminivibrio pyruvatiphilus strain DSM 25964,0.9966,0.9912,False,False,1005740.0,1
44c75ed75efd63a78f2257114278a6e9,373,,Dendrosporobacter quercicolus strain DSM 1736,0.9941,0.9888,False,False,146817.0,1
a07b2ad3ee34db785c97d9c45f88d7f8,375,,Firmicutes bacterium A05DMB17,0.9893,0.9834,False,False,1879010.0,1
acbbb1d2ae3e703c4ab7ef5605b5c849,378,,Methanobacterium formicicum strain Mb9,0.9951,0.9893,False,False,2162.0,5
f5edfe58c5a39656d8758989e54a025d,377,,Ignavigranum ruoffiae ZMU250703,0.9956,0.9951,False,False,89093.0,1
f66e0bd048f99f9348c92d765e755e39,372,,Aminivibrio pyruvatiphilus strain DSM 25964,0.9956,0.9917,False,False,1005740.0,1
e78a4809f944f61c69e56a00efdf3600,371,,Petrimonas sp. BF4_55,0.9941,0.9907,False,False,2023866.0,1
5538dfd735d36dd62ae5ba7c93293ea3,371,,uncultured Clostridia bacterium E0_LS__bin154,0.9941,0.9932,False,False,244328.0,1
a64cb893b96d0feaea202198ea9346e7,375,,Methanobrevibacter sp. NOE,0.9912,0.9883,False,False,2006182.0,1
9d5c12af6a3fbc1ed253bea063a277e5,374,,Thiobacillus sp. SCUT-2,0.9976,0.9922,False,False,3110231.0,3
92e0c9bd9d744628064195609caeb38e,377,,Anaerolineae bacterium AnMBR.bin280,0.9941,0.9907,False,False,2052143.0,1
ae86574c3f5f1a60fefce448bc7b9d1b,377,,uncultured Acidobacteriota bacterium MFD08669.bin.2.82,0.9922,0.9917,False,False,171953.0,1
6219ede074ea18c403811253abfc21e5,377,,uncultured Marinilabiliales bacterium SRR6007445_bin.132_CONCOCT_v1.1_MAG,0.9902,0.9878,False,False,2790682.0,1
becd617ee75c6fa3b44dc64387a49d69,373,,Helicobacter ganmani MGBC105162,0.9907,0.9893,False,False,60246.0,1
b1bd634983f2253fb9921c66fa8e8b42,374,,Methanobacterium sp. IBPM_KMB_004,0.9937,0.9878,False,False,2164.0,1
5be77bcb71808d5620f46714bcd5152e,372,,Coprococcus comes C008_19,0.9956,0.9941,False,False,410072.0,1
da2888a920ecf21de9c4b00c6d513b19,378,,Methanobacterium curvum strain Buetzberg,0.9971,0.9917,False,False,129848.0,1
1fcda56a65c09f1d3002f1b791ae043e,373,,Armatimonadetes bacterium strain Ch33,0.9878,0.9829,False,False,2033014.0,1
f393acad7e7899533663fe3fcf8c4661,373,,uncultured Candidatus Microthrix sp. ERR598975_bin.67_CONCOCT_v1.1_MAG,0.9917,0.9917,False,False,349275.0,1
d7abc0a1de5d0d90ef2082eb3ec06f6d,375,,Methanobrevibacter sp. CTOTU7683,0.9917,0.9888,False,False,66852.0,1
582cd22fb94ea0fd36f9915ef32c1333,382,,Rickettsiella endosymbiont of Miltochrista miniata 54707,0.9995,0.9897,False,False,3066239.0,2
a1fc4f2226c42bb7298da8c51ceea5a0,370,,Pseudoxanthomonas sp. SGD-10,0.9951,0.9878,False,False,2493089.0,1
4fd18c07ce794cc76871377120d93144,374,,Gracilibacter sp. BRH_c7a,0.9961,0.9932,False,False,1734398.0,1
a1f67bd15d480d23ca73f40a62f815bb,388,,Bacillota bacterium RA_AS_metabat.9,0.9951,0.9946,False,False,1879010.0,1
f5a0cba713d42e29e41a6df93519572a,382,,uncultured Gammaproteobacteria bacterium binchicken_co111_416,0.9995,0.9907,False,False,86473.0,1
41b51f59463027a20d946656003a5f11,373,,Bacillota bacterium CAAI_maxbin.063_sub,0.9976,0.9932,False,False,1879010.0,1
ec6941975f4e1863852cf87b9af738b2,374,,Lutispora thermophila DSM 19022,0.9971,0.9927,False,False,1122184.0,1
639e75a54d67c9dc93cfa31100bdc6d9,379,,Acinetobacter sp. TTH0-4 strain 1BD1,0.9878,0.9858,False,False,1646498.0,4
ee21cf356777ae26fe7089d75452abd7,403,,Clostridiales bacterium H07668-L1_cleanbin_000040,0.9844,0.9839,False,False,1898207.0,1
957bec6b470f89f1cc58693a77364ea7,373,,Cellvibrionaceae bacterium R142,0.9912,0.9878,False,False,2591008.0,1
021829170463632e041095dab11c0e95,370,,Alistipes onderdonkii SL.2.34,1.0,0.9946,False,False,328813.0,119
5810b6e2d5b4ab3fd92892dccf084271,374,,Planctomycetes bacterium Dive96_bin3.224,0.9961,0.9922,False,False,2026780.0,1
31a83f111b57e09b08ffb58917c511c9,372,,Planctomycetes bacterium Pan44,0.998,0.9878,False,False,2527983.0,1
bfc04a7e7b744ab56306075ef236d753,364,,Candidatus Carsonella ruddii CRmali,0.9849,0.9795,False,False,114186.0,1
2eedd8aa9855d2e9d4361aa9321ad4e2,374,,Candidatus Binatia bacterium OBJ2_061818_090_70,0.9893,0.9819,False,False,2838779.0,1
bf3cf03e93fd3eb39a0ee44a895a1e2d,373,,Ruminococcus sp. 47-2_04,0.998,0.9941,False,False,41978.0,3
d9151ff4d8243e711f520df0da10b760,374,,uncultured Eubacteriales bacterium O89_L4_395395_idba_bin.134,0.998,0.9893,False,False,172733.0,4
4802528c1ea82ecd9df3a5e6734101b2,365,,Candidatus Desulforudis sp. strain J_13,0.9995,0.9927,False,False,,1
494ab4a0ec6f00ad0cbf201f2f607b05,373,,Acidiferrobacterales bacterium MT1bin.14,0.9912,0.9888,False,False,2202729.0,1
9b07d0a34ae911d20d9f7d8d4f7ee676,355,,Bacteroidetes bacterium 2013_40CM_41_45 strain 2013_40CM_41_45,0.9824,0.9844,False,False,1978119.0,1
f7d85e5a89d2a972052c5ff23f52397a,369,,candidate division TM6 bacterium GW2011_GWF2_30_66,0.9834,0.9829,False,False,1619078.0,1
d74db335012437dbfb4c54fd9049d46f,374,,Desulfitobacterium sp. CA_182,0.9976,0.9922,False,False,49981.0,1
4552de4017ada34de916b0caaaf5ea54,374,,Phycisphaerae bacterium Co_metawrap_2527,0.9961,0.9834,False,False,2026778.0,1
03f29c495b783a3de09c6c8780605449,374,,uncultured Planctomycetia bacterium MFD03804.bin.1.4,0.9961,0.9883,False,False,411917.0,1
626ceecfac444a7e053d5ae2c76833df,392,,Candidatus Humimicrobium sp. AnMBR.bin324,0.9985,0.9917,False,False,3097462.0,1
8eff40dae1c673e240a6167650512de5,374,,Solirubrobacterales bacterium BC1.174,0.9971,0.9883,False,False,1909295.0,1
22216e3e181ee694bf4c8daa987ac8ab,361,,Nocardioides sp. SCSIO 67246,0.9863,0.9858,False,False,2872154.0,6
5a6b977c954ab18d6904d6b9d48b871f,373,,Candidatus Zixiibacteriota bacterium MAG275,0.9985,0.9878,False,False,2053527.0,1
00e6614407462b417669175bc85184ad,374,,uncultured Candidatus Berkelbacteria bacterium strain AlinenLipids_bin-7660,0.9956,0.9922,False,False,1664347.0,1
0916b03c8a001547e1909d8a2fe6178e,371,,Clostridiaceae bacterium 35-E11,0.9966,0.9927,False,False,3039679.0,3
cc53782126bff6f2648754f297c70cff,375,,bacterium strain PMG_003,0.9951,0.9927,False,False,1869227.0,1
30b92827daeee78c39eefccd5bfca43d,370,,Pedobacter tournemirensis strain DSM 23085,0.9971,0.9937,False,False,699437.0,3
a5723c72b7103b8c043b31cab7252af4,372,,Rikenellaceae bacterium 5_bin.36,0.9932,0.9897,False,False,2049048.0,1
831363ded99c851c80f32aff0c59c9a2,352,,Nostoc sp. P1574 bin 1,0.9824,0.9829,False,False,1180.0,11
e0a393057efa10ed102ee234e417762a,373,,Staphylococcus haemolyticus N2_070_000G1_dasN2_070_000G1_abawaca.21,0.999,0.9902,False,False,1283.0,14
94fc0eb5f4d613c2766734c28a5f1a9f,354,,Candidatus Hodgkinia cicadicola strain MAGSEP,0.9868,0.9878,False,False,573658.0,1
2c90f641e92fddc8307a57cb745be2a3,391,,Candidatus Limiplasma sp. 1fba27ed-fdb6-4eb3-a4bd-d771bccc37d7,0.9927,0.9902,False,False,2952930.0,1
b9315058e389547041d01efa1048d9f0,372,,Nitrospiraceae bacterium swi_bin.60,0.9927,0.9897,False,False,2026770.0,1
bf5493457f0a16552a432f4bbf9330f3,381,,Rickettsiella endosymbiont of Folsomia candida MAG-FC2,0.9893,0.9878,False,False,3344722.0,2
ad94607116582c89c6eb5001f5150f80,374,,Phycisphaerae bacterium strain B1Sed10_206R1,0.9932,0.9863,False,False,2026778.0,1
28f13b8e13ea61aafe5bc46d20dc15bf,374,,Chlamydiae bacterium strain BWMinHeated_Nextera20_MAG2,0.9951,0.9912,False,False,2081524.0,1
5efd16edb2dbb414f480fdd78c42285a,374,,uncultured Actinomycetes bacterium MFD01721.bin.2.121,0.9966,0.9878,False,False,152507.0,1
6aa82af5289e004d50046c31ef22b2ae,391,,Arthrospira platensis SPKY2,0.9985,0.9897,False,False,3122438.0,2
dc9abde9045aad6d17421519c6db9ca4,372,,Sneathiella sp. strain IN21,0.9883,0.9844,False,False,1964365.0,1
87ca798d18d4f98d6e899ac8e8b8daa2,373,,Pseudomonas sp. UBT376,0.9946,0.9922,False,False,2750624.0,1
516a6da55fdb8df7ed2cdc84291dbca2,374,,Dehalococcoidales bacterium STD1_140,1.0,0.9902,False,False,2026733.0,1
ab07f8f9d60701b64f9d82751d8be248,374,,uncultured Chloroflexia bacterium MFD04716.bin.1.82,0.9985,0.9917,False,False,1672391.0,2
e8f301ad6c8b07835edee784bcb81d17,373,,Lachnospiraceae bacterium C008_29,0.998,0.9941,False,False,1898203.0,2
83fe43c957bc1d62cad075e35f2b3e77,374,,uncultured Chloroflexi bacterium strain AM-sed-core3-D2_bin-578,0.9971,0.9863,False,False,166587.0,1
ad871c6d75b2fb982388dfc27e0032c7,374,,uncultured Chloroflexia bacterium MFD04716.bin.1.311,0.9941,0.9912,False,False,1672391.0,1
32b01957f98cbf2079bd6bdbb6342751,371,,uncultured Clostridia bacterium REFINED_METABAT215_TOP10_CONTIGS_1500_ASSEMBLY_K 77_MERGED__Hadza_MoBio_hadza-E-H_F_8_2217.144,0.9932,0.9922,False,False,244328.0,1
fca33d821d9ddce59d2b26b63bf7c4a1,372,,Psychrobacter sp. I-STPA6b,0.9912,0.9893,False,False,2585718.0,3
81978cfa97cf267335d663fe9ee5ef1b,372,,Calidifontimicrobium sp. SYSU G02091,0.9951,0.9922,False,False,2926421.0,4
511d54a89d75ef31122601e792862aa2,370,,Vannielia litorea DP2N28-3,0.9946,0.9927,False,False,1217970.0,15
18ca89dadf6219af5e55c04d2e77d221,346,,Desulfovibrionaceae bacterium strain DFE_NIT,0.9927,0.9902,False,False,2049043.0,1
8298bcdb584afbb1bdb72e7abb796243,397,,Micropruina sp. 5N128,0.9956,0.9907,False,False,2737536.0,1
84062ea22d23db6a01c565ec5523d81e,369,,Flavobacterium psychrophilum KMO-2406,0.9829,0.9858,False,False,96345.0,476
be1d4c6accdb6c0d6ca7a1e0db1c63fb,393,,Fimbriimonadaceae bacterium AMR_MDS_5502,0.9849,0.9868,False,False,2682144.0,1
8489763884add5fd5b86c463d80a278d,374,,Propionibacteriaceae bacterium strain Ribe_18-Q3-R11-54_BAT3C.101,0.9961,0.9927,False,False,2021380.0,1
2ee31d39fe1412553e3cbaea7c8a4d67,371,,Betaproteobacteria bacterium strain Fred_18-Q3-R57-64_BATAC.422,0.9946,0.9927,False,False,1891241.0,1
e46b80ea322121d9038890cc3410f1b9,395,,Mediterraneibacter faecis 47-1_09,0.9956,0.9946,False,False,592978.0,1
82ea83511804f1d0a5b3fe28fe350f2c,377,,Eubacterium aggregans strain SR12,0.9917,0.9897,False,False,81409.0,2
2e629a245a33dc88d99de2c8d9e0b216,387,,Pseudomonadaceae bacterium CTOTU49256,0.9985,0.9907,False,False,1914538.0,1
34718f0afd4e47caea8aae283c0f5406,368,,Acutalibacteraceae bacterium T1900044631_TS20190097.MAGScoT_cleanbin_000009,0.9976,0.9932,False,False,3077420.0,1
c04c09c53250784807c31aa13f822fe1,370,,Spirochaetes bacterium strain FW300_bin.19,0.9873,0.9844,False,False,2202144.0,1
dfbbce19b1bc5453bfb444e3f568a5ec,377,,Methanobacterium formicicum JCM 10132,0.9893,0.9858,False,False,1300163.0,1
7737a66fdaa3850b656f45f9cc17fb93,395,,Methanobrevibacter arboriphilus JCM 13429 = DSM 1125 strain DH1,0.9966,0.9888,False,False,1300164.0,2
59c3ac9deb1ea4fa232648b8f4b28a36,372,,Fictibacillus aquaticus CCM 8782,0.9902,0.9863,False,False,2021314.0,2
dadee534fc569a6d56bf35dd37119e02,370,,uncultured Lentimicrobiaceae bacterium binchicken_co263_295,0.9946,0.9917,False,False,2584004.0,1
07127b6c8fc6a9dc81dd0e8c7671be80,374,,Thermoleophilia bacterium AnMBR.bin144,0.9995,0.9883,False,False,2026888.0,2
d507739f21b50e7da4bcbf7a7a2ea121,370,,Lentimicrobium saccharophilum strain TBC1,0.9956,0.9907,False,False,1678841.0,1
d173baa99a72cc768d97c17cf7f2424c,389,,Aquamicrobium lusatiense D-9,0.9951,0.9927,False,False,89772.0,4
0076646b67a05bdb4dd624ec0945e62c,372,,Lentimicrobium saccharophilum strain TBC1,0.9917,0.9878,False,False,1678841.0,1
27f9f2f9ea4b00c85219ad536764faa1,372,,Massilibacterium senegalense strain mt8,0.9932,0.9902,False,False,1632858.0,2
b6c19406cbfb8b024ef8d24181b1b819,370,,Tianweitania populi KCTC 42249,0.9941,0.9937,False,False,1607949.0,2
6d895cdfe89d25dc579a9c3905c1ad68,395,,Helicobacter ganmani MGBC105162,0.9946,0.9937,False,False,60246.0,1
9560e4972e8046c341e33c5455f39420,387,,Anaerosalibacter sp. Marseille-P3206 strain Marseille-P3206,0.998,0.9937,False,False,1871005.0,1
7df1941b2f205401a1e303c18dfcb5e4,371,,Proteiniborus sp. MB09-C3,0.9966,0.9907,False,False,3050072.0,5
95c748a8d89d2bfe4aafcbd6070422a9,374,,Thermanaerosceptrum fracticalcis DRI-13,0.9976,0.9946,False,False,1712410.0,1
c07944d9bc5b69d80662d68f09d8fbb4,374,,Lutispora thermophila DSM 19022,0.9951,0.9927,False,False,1122184.0,1
3abb91a6f1d0a10fef3873be9c7c7149,374,,Christensenellaceae bacterium strain SQ_MAG_4,0.9971,0.9946,False,False,2054177.0,1
bf65217930e4318bf77921b3c64a98d5,369,,Bacteroides uniformis strain Bacteroides uniformis CECT 77711,0.9946,0.9937,False,False,820.0,1
069542283eb54c7a749da63bb4204831,391,,Enterococcus faecium strain ISMMS_VRE_7,0.9902,0.9873,False,False,1352.0,17
