asv,best_cosine,n_old_genomes,n_old_taxa,genome_top1,genome_top20,taxon_top1,taxon_top20,genus_top1,genus_top20,genome_jaccard_top20,best_hit_organism,best_hit_genome
55d6f196845f6c46a8c04acebb14b7b9,0.9985,2,2,False,True,True,True,,,0.08333333333333333,uncultured Chloroflexia bacterium MFD02416.bin.1.274,1672391.128
2c2a5e52f212bdc4fe6cfe32717f2a01,1.0,1,1,True,True,True,True,True,True,0.0036231884057971015,Skermania piniformis NBRC 15059,1223536.4
77da7e24d4e417e8a4fd692db80d26e1,0.9946,6,5,True,True,True,True,False,True,0.1,uncultured Chloroflexia bacterium MFD04716.bin.3.275,1672391.955
8dd05d46c0b97113078aba2427454051,0.9976,1,1,False,True,False,True,,,0.030303030303030304,uncultured Chloroflexia bacterium MFD09730.bin.2.106,1672391.113
0c383d815fd10fc34608bc3c3415bd28,1.0,4,1,True,True,True,True,,,0.16666666666666666,Lachnospiraceae bacterium D1181bin4,1898203.6600
08dcb60f335137ed59ea5006a3ca7d20,0.9971,6,6,False,True,True,True,,,0.03389830508474576,uncultured Spirochaetota bacterium MFD02138.bin.2.36,460511.71
f20eb21e67f757812108449fe407b3c0,0.9966,7,5,False,True,False,True,False,True,0.03571428571428571,Christensenellaceae bacterium 71fbd196-4d72-4d9d-b023-dc0a1f92e7b0,2054177.129
6c69b67bc429532ce3461ea6f3dc7c82,0.9956,16,13,True,True,True,True,True,True,0.05128205128205128,Roseimaritima sp. JC640,2681311.3
0b54d74d2257842cdb59920d0557c940,0.9956,2,2,False,True,False,True,True,True,0.0008051529790660225,Legionella quinlivanii strain NCTC12433,45073.7
edb2c105974cb9358cbb2a34fb4b93d8,1.0,3,3,True,True,True,True,True,True,0.015625,Paenibacillus sp. FSL K6-0276,2921450.3
80017052479e0a7748dc385488c63536,1.0,1,1,True,True,True,True,,,0.045454545454545456,uncultured Actinomycetes bacterium MFD09267.bin.2.281,152507.2138
43304902c7de62a1f0749eba6553c3cd,0.9971,4,4,True,True,True,True,True,True,0.04878048780487805,Dehalobacterium formicoaceticum strain DMC,51515.8
c24ddb60bb99f2f3faf3f86c7141b3dc,0.9897,10,7,False,True,False,True,False,False,0.025,uncultured Actinomycetes bacterium MFD09730.bin.1.134,152507.2174
3c2d4903b3df0132b4a1d9a9b20ea45d,1.0,1,1,True,True,True,True,True,True,0.0012239902080783353,Mesorhizobium sp. strain ACE_PRO30,1871066.591
78d38ebcda61982cfb9d7fccb6a94cf2,0.9966,13,8,True,True,True,True,False,True,0.20588235294117646,Anaerolineae bacterium clx_SAG17,2705085.3
7095c313e9e1c5136c8dfaf1ccf4e5d5,0.9917,5,3,False,False,True,True,,,0.0,Dehalococcoidia bacterium Spart_025_MAG,2026734.1424
d4b8f75d0e42420455e41ded33426aae,0.9956,1,1,False,True,False,True,True,True,0.021739130434782608,Gemmatimonas sp. ME2017-07-14_3300042517_group7_bin115,1962908.91
5e05ab394eb8af522fe62a10d8c28445,1.0,1,1,True,True,True,True,True,True,0.018867924528301886,Aneurinibacillus sp. B1,2966586.3
513be4a37b7f822529b6bc15793afd03,0.999,1,1,False,True,False,True,False,True,0.037037037037037035,uncultured Chitinophagaceae bacterium MFD05442.bin.2.243,866510.115
bab56c548143c05f1bd021822bf7aa19,0.9985,1,1,False,False,False,False,,,0.0,Lachnospiraceae bacterium STD2_92,1898203.4044
36174f3312e421ca66a80a5ec1813a92,0.9946,7,3,False,True,True,True,True,True,0.03225806451612903,Candidatus Kapabacteria bacterium P_KAPA5,2447898.105
fd570e30645c57d049c83863880fd312,1.0,3,1,True,True,True,True,,,0.04,Methanomassiliicoccales archaeon AnMBR.bin245,1906667.117
5eea14d9885768eafe3cd046a6e975a7,1.0,1,1,True,True,True,True,True,True,0.005235602094240838,Fictibacillus sp. 26RED30,2745877.3
d2fd495f50fd9ee1bb779066a74086d7,1.0,0,0,False,False,False,False,,,0.0,uncultured Pseudomonadales bacterium binchicken_co190_107,332614.355
b488a23a21137febe962e32b948e87a9,0.9902,6,4,False,True,False,True,,,0.07142857142857142,Candidatus Falkowbacteria bacterium CG10_big_fil_rev_8_21_14_0_10_37_18,1974562.3
172049e46605909f99651e4d0efb8578,1.0,6,4,True,True,True,True,False,True,0.1276595744680851,Firmicutes bacterium AM55-24TS,2292896.3
714fee5937db0a72ffa76f655649cd60,0.9961,11,6,False,False,True,True,False,False,0.0,Pirellulales bacterium MFD02840.bin.2.287,2715253.354
1f003e944f4c451188139f78a4dbead3,1.0,1,1,True,True,True,True,,,0.03125,Tenuifilaceae bacterium 6_bin.168,2952975.78
7598baa4df34dca336e545f5477e2bdd,0.9976,7,7,True,True,True,True,True,True,0.049019607843137254,Sphingomonas sp. DS-9,2862544.4
373d9c7b19e02b42024ac7d4b55dd1a8,0.9976,1,1,True,True,True,True,True,True,0.016666666666666666,Clostridium sp. MB40-C1,3070996.4
4d4be4592350230ffffb8321fc1688fa,1.0,3,1,True,True,True,True,,,0.15,Candidatus Bathyarchaeota archaeon MFD00032.bin.1.38,2026714.861
a07f3b457d225ac97e915f62126f9051,0.9966,11,10,False,True,False,True,True,True,0.004694835680751174,Paenibacillus tuaregi strain MGYG-HGUT-01548,1816681.5
f036998f7c6ae9f7b01b50adfca811a3,0.9966,13,5,True,True,True,True,False,False,0.08888888888888889,uncultured Clostridia bacterium strain c1,244328.14
94826025b9642351b6818715fb42c3a5,1.0,1,1,True,True,True,True,,,0.019230769230769232,Spirochaetales bacterium strain UFZ-4H14,2026792.178
88a9a64b37ae0a1b25e1f700e445ab77,0.9956,8,4,True,True,True,True,,,0.05660377358490566,Actinomycetia bacterium strain SMBSF58,1883427.1915
4f4dc6bfd6d1b43335fe96fd6eb3e297,1.0,1,1,False,True,False,True,True,True,0.014492753623188406,Clostridium sp. D1-1 strain B3,2886038.8
cd2e5cd5a48d09ea23594e5f99ad27ae,0.9951,9,8,True,True,True,True,False,True,0.08928571428571429,uncultured Clostridia bacterium MFD08669.bin.2.65,244328.9105
b7e9487c90de08851f8c120abc9ac7f8,1.0,1,1,True,True,True,True,,,0.034482758620689655,Steroidobacteraceae bacterium TGS_PRO49,2689616.42
8eb15ec6f1ac1ddc6a0ded81065b9e3d,0.9961,1,1,False,True,False,True,,,0.030303030303030304,Alphaproteobacteria bacterium TGS_PRO7,1913988.1853
7c1cbe86390c16afdf54fac5ab2ba556,0.9961,1,1,True,True,True,True,True,True,0.045454545454545456,Paludisphaera mucosa Pla2,3030827.5
717060b0d8c767aa2b031af9d99619dc,1.0,1,1,True,True,True,True,True,True,0.029411764705882353,Pseudolabrys sp. TGS_PRO23,1960880.22
b0c56ead300fe6c57f4fc02a1a2f03bd,0.999,1,1,True,True,True,True,True,True,0.029411764705882353,Ammoniphilus resinae strain DSM 24738,861532.3
8adc12dac7b8b4b0e4408ebdf6aab780,0.9985,10,9,False,False,False,True,False,False,0.0,Candidatus Saccharibacteria bacterium ST_AS_metabat.109_sub,2026720.1062
4a861d22b54efb0cebe9bfc1f9e23cc0,0.9922,6,5,True,True,True,True,False,False,0.12903225806451613,Anaerolineae bacterium P_ANAE,2052143.815
8027ffc215349056379fe132f318a66a,0.9985,1,1,False,False,False,True,,,0.0,uncultured Alphaproteobacteria bacterium MFD05442.bin.2.187,91750.4177
b659fcf2b17787c3e45bedfc42a89936,0.9976,3,3,True,True,True,True,False,True,0.02054794520547945,Tenericutes bacterium strain zrk4,2231116.13
881da22458f61f28835d910bf930238d,1.0,1,1,True,True,True,True,,,0.0005347593582887701,Holophagaceae bacterium HTM.8,2052165.21
5991e2c541e0896df6ced29abbf2edf2,0.9961,5,5,True,True,True,True,True,True,0.15625,Symbiobacterium terraclitae strain DSM 27138,557451.3
16d7e7a57ee5a4d1019a0343f5008fd3,0.9917,5,5,False,False,False,False,False,True,0.0,Flavonifractor plautii NB2A-20-GAM,292800.678
3e0420c192ee113f95af0dafffa3c3d7,0.9902,8,7,False,False,False,False,False,False,0.0,Anaerobiospirillum sp. NML120449,2932817.5
f23be2076b7f3e2088503d4841c51f06,0.998,1,1,False,True,False,True,,,0.043478260869565216,Gracilibacter sp. BRH_c7a,1734398.4
fe53e16940fd4ac540adc0d7c5d73841,1.0,4,4,False,True,False,True,True,True,0.00027481964960494675,Enterococcus faecalis 23S00078-11,1351.13396
44e8289188f3e0139151462805c84f90,0.9976,18,9,False,True,True,True,False,False,0.2564102564102564,uncultured Eubacteriales bacterium ERR14205385_bin_63,172733.10324
7a7f26619f42855a102fab4f1d7b8753,0.9966,22,21,True,True,True,True,False,False,0.03278688524590164,Proteobacteria bacterium strain PMG_129,1977087.593
43a52ec4605b37f3671b33e61ff6fedd,0.9976,8,6,False,True,False,True,False,True,0.16129032258064516,Bacteroidetes bacterium 41-46,1895922.3
106b9b90b16f77c680832d100dc4e515,0.9941,7,6,False,False,False,False,False,False,0.0,Helicobacter ganmani MGBC105162,60246.32
66d1691a5a4a3c86712b725c3dec36de,0.998,5,5,False,True,False,True,False,False,0.06896551724137931,uncultured Victivallales bacterium SRP093185_co1_15,278093.50
86ce8e836244a989d26315bf84d75d99,0.9976,7,4,True,True,True,True,True,True,0.13953488372093023,Bellilinea sp. OMB012,2838785.23
5c47bc05a863e9774f4c18b376dcea96,0.9946,11,5,False,False,False,False,False,False,0.0,Lutispora thermophila DSM 19022,1122184.3
b6659ef305819aabacf82fa333d503b6,0.9937,14,14,True,True,True,True,False,True,0.09523809523809523,uncultured Bacteroidetes bacterium ERR864073_bin.76_CONCOCT_v1.1_MAG,152509.1580
50420826a4434507209193c117f54130,0.9995,8,7,False,False,False,False,False,False,0.0,Candidatus Nomurabacteria bacterium HK-STAS-PATE-38,2052152.167
bc7d170b9edc9c345a358fc773c260e7,1.0,1,1,True,True,True,True,,,0.0030581039755351682,Bacteroidota bacterium JPAS_maxbin.122_sub,1898104.3469
2b21fc8c9a472bcf2441c9c063baaf0a,0.9985,1,1,True,True,True,True,,,0.041666666666666664,Chloroflexota bacterium JPNA_maxbin.135_sub,2026724.2402
cb21ad21e6f1b6e4e388eec09350d8dc,0.9893,13,11,False,True,False,True,False,False,0.022727272727272728,uncultured Isosphaeraceae bacterium MFD09567.bin.2.100,1935954.21
40862b63dd0defe1fb1cbc9991f5f089,1.0,8,7,False,True,False,True,,,0.05,candidate division WS2 bacterium ADurb.Bin280,1852829.3
6a4bca8a699c143a04caf781f0c1763c,0.9976,5,4,False,True,False,True,False,False,0.034482758620689655,Rubrobacter sp. SMAG_U1118,2036010.52
64726048843aad3c93d620cd9e0479ad,0.9961,0,0,False,False,False,False,,,0.0,uncultured Nitrosopumilales archaeon SRR12893483_maxbin2_1,171534.32
b4047348b90c6f16b7fba7f7330bf87e,1.0,2,2,True,True,True,True,True,True,0.037037037037037035,Bacteroidetes bacterium strain UFZ-1H10,1898104.1248
b2fb53987643b4f865fb0a5912ee1071,0.9829,0,0,False,False,False,False,,,0.0,Mesoflavibacter zeaxanthinifaciens 02um_C4D0801_8.39,393060.13
28e3c3f751b7e166668665449ef80ec9,1.0,1,1,True,True,True,True,True,True,0.016666666666666666,Phormidium sp. Bin_1,2867027.4
76612bcedbaf761367a3d047ebafd7b6,0.9961,24,20,True,True,True,True,False,False,0.034482758620689655,uncultured Gammaproteobacteria bacterium SRP067234_co1_307,86473.3049
d232fae99923ef2ca92f6afbc004f379,0.9956,6,4,True,True,True,True,False,False,0.022727272727272728,Oligoflexia bacterium Co_bin.49,2599941.72
b9ca0e9ca6ba197607c2653e75d15261,0.9976,6,6,True,True,True,True,True,True,0.046511627906976744,Thermoclostridium caenicola strain DSM 19027,659425.3
a42640f848385634aa76ce36a39e3707,0.9971,9,4,True,True,True,True,False,True,0.041666666666666664,Fimbriimonadaceae bacterium strain Bin_17,2682144.5
ce2061796f0dee9838e806cd86488535,1.0,23,12,False,False,False,True,False,False,0.0,Dehalococcoides sp. SO_2017_LW3_109,1966486.7
84983b37bd3b85c6b96d3a4ea0ff2bbd,1.0,7,4,True,True,True,True,True,True,0.050724637681159424,Ruminococcus bicirculans (ex Wegman et al. 2014) 1001136B_160425_B10,1160721.539
79f4b4c69c43f9fc726deee40b36d3f3,0.9976,1,1,True,True,True,True,,,0.041666666666666664,Chloroflexi bacterium strain ANAER1,2026724.1413
94c501c5d59dddbd80effa77dbceebe0,0.9951,4,3,True,True,True,True,False,True,0.08333333333333333,Firmicutes bacterium Bin_53,1879010.10371
609d275502076a9f8c77313c88d5cabd,0.9956,14,9,False,False,False,False,False,False,0.0,Candidatus Paceibacterota bacterium UR_AS_maxbin.219,2053589.824
a681fb02342fb54c83839d35541047fd,0.9966,1,1,True,True,True,True,,,0.016129032258064516,Patescibacteria group bacterium LejiaD_63_101,2052139.2093
eb39035aa8ec3916e81ca8fc6b2cbc00,0.9956,5,4,False,False,False,False,,,0.0,Myxococcota bacterium P01_C01_bin.129,2818507.333
9fb275ed81ecc69dd2c2cf775d20f252,0.9971,3,1,True,True,True,True,,,0.14285714285714285,uncultured Chloroflexia bacterium MFD02979.bin.2.17,1672391.938
f30d2084ebd9ba46d4b05f86cf1dfa7b,0.9941,17,16,False,False,False,True,False,False,0.0,Clostridioides difficile strain 020688,1496.3126
2d7ac92616f87949dfaf73e74e7d61ef,1.0,2,2,True,True,True,True,True,True,0.047619047619047616,uncultured Paludibacter sp. 3e828368-347f-4d65-bc1a-6729e1569ce5,497635.22
dfba8e8bfc169f25150d154a466d4477,0.999,1,1,True,True,True,True,True,True,0.022727272727272728,Aminomonas paucivorans ADS16,81412.4
d0282de15fd06b64876273663703c3b5,0.998,1,1,False,False,False,True,,,0.0,uncultured Alphaproteobacteria bacterium MFD01223.bin.2.14,91750.3731
4f3686ad1491f35d467e4d518b1a239a,0.9995,1,1,True,True,True,True,,,0.030303030303030304,uncultured Pseudomonadota bacterium binchicken_co190_25,153809.1547
05f1e3ae2775e34620e57edf62271d6d,0.9971,6,6,False,False,False,True,False,False,0.0,Oscillospiraceae bacterium STCSWMC_86,2485925.2141
e0ef60d7b52825a7bb99db1975db2d1b,1.0,1,1,True,True,True,True,True,True,0.02,Gordonibacter sp. 7L_13,1968902.4
6868203f42c3571c5d284d6fd8077b84,0.9907,9,3,True,True,True,True,,,0.009316770186335404,Armatimonadetes bacterium strain Ch33,2033014.110
4d36e0d0050d301d2a3d040d04521b20,0.999,1,1,True,True,True,True,,,0.029411764705882353,Patescibacteria group bacterium UR.bin32,2052139.660
20ec21b915216e00b9af8785dba05efd,0.9966,1,1,True,True,True,True,,,0.043478260869565216,Thermoguttaceae bacterium 6d2dc2d4-6dd0-4c87-b5e3-0172890c642a,2691551.112
a04e3b7eb9893592465490aaa571b8ca,0.9966,24,16,False,False,True,True,True,True,0.0,Bacteroides uniformis MAG4033,820.9014
bcfda59a5b9e3036c018e4bbde623d42,0.9966,12,7,True,True,True,True,False,True,0.23684210526315788,Chloroflexota bacterium PPR_0233,2026724.3390
731b491457472e36422564468f57fa8c,1.0,19,4,False,True,True,True,True,True,0.0004658819144640805,Klebsiella pneumoniae strain INF242-sc-2280140,573.34293
d21206f5365da44b1152796d3281ae34,0.9951,2,2,False,True,True,True,False,True,0.07142857142857142,uncultured Prolixibacteraceae bacterium MFD05684.bin.2.254,2014369.33
17dea85edcc6610a7d772d73ea780461,0.9966,12,6,True,True,True,True,True,True,0.18518518518518517,Cronobacter dublinensis strain cro910B3,413497.35
0e4fb8a4429348304afe0d042e3cb39a,1.0,1,1,True,True,True,True,,,0.029411764705882353,Aestuariivirgaceae bacterium SMAG_U7052,2731404.12
46955cdee4a523b064ae2ab0d337deb8,0.9995,1,1,False,True,False,True,True,True,0.015873015873015872,Paracoccus sp. MC1862,2760307.4
527d5108a6ce397729d5a554b1bf5e44,0.9966,9,7,True,True,True,True,True,True,0.0375,Legionella fairfieldensis strain 1725-Aus-E,45064.4
7adc00fdff504740098679e91cb6844d,0.9966,1,1,True,True,True,True,,,0.004329004329004329,uncultured bacterium MFD04716.bin.1.266,77133.6492
a9135a4ec3c5575c45a925bfaa528201,0.9941,4,2,False,True,False,True,False,True,0.06451612903225806,uncultured Brevinematales bacterium SRP241341_co1_258,2072702.8
ac3f05517b1b612528747e13dde51f63,1.0,3,3,True,True,True,True,True,True,0.01507537688442211,Lachnospiraceae bacterium D5009bin13,1898203.6620
e9e94fc2ed8a07e91e51f4bac68316c2,0.9995,3,2,True,True,True,True,,,0.13043478260869565,uncultured delta proteobacterium MFD01872.bin.4.464,34034.622
668b888b470fb300314dd012a056e5ea,0.9995,2,2,True,True,True,True,True,True,0.006688963210702341,Hymenobacter bucti DSM 29988,1844114.3
cefc5e0aafd4478065e1ffd5c5ad5f28,0.9951,5,4,False,True,True,True,True,True,0.0061162079510703364,Arcobacter sp. strain AalW_18-Q3-R10-53_MAXAC.024,1872629.38
e1dfc1945a6b78a701192ebd002e974c,0.9966,3,2,False,True,False,True,True,True,0.03076923076923077,Romboutsia sp. 13432,2708054.3
5f7d4fc1f30b840105cf8b66bcd02277,0.999,2,2,True,True,True,True,False,True,0.047619047619047616,uncultured Alphaproteobacteria bacterium MFD04850.bin.2.297,91750.4769
e598afcbd515415253ea79ca19ae57d7,0.9961,1,1,True,True,True,True,True,True,0.0004351610095735422,Priestia sp. YIM B13480,3366307.3
0cfcb3be22238be1393c01bbede5d1d9,0.9897,34,18,False,False,True,True,True,True,0.0,Burkholderia cenocepacia strain K56-2,95486.498
94c987167d228d5d7c91fde448e1cb6f,0.9985,15,12,True,True,True,True,False,True,0.35714285714285715,Aminobacteriaceae bacterium AnMBR.bin347,3034609.9
c8db0a5ed83ab440ce7a40a38a4031a8,0.9971,8,5,True,True,True,True,True,True,0.10256410256410256,Cronobacter dublinensis strain cro2915W,413497.13
45b5884ac84de2968672cad3b58c081a,0.9883,4,4,False,True,False,True,,,0.06896551724137931,Anaerolineae bacterium F3_97,2052143.979
3ebc45cb057728ffa06e667125c116fd,0.9985,6,6,True,True,True,True,True,True,0.1388888888888889,Nitratidesulfovibrio sp. 1201_IL3209,3084053.3
20823322077cf511c8eff4f0840466fd,1.0,9,9,True,True,True,True,True,True,0.07692307692307693,Stenotrophomonas acidaminiphila strain ZAC14D2_NAIMI4_2,128780.6
68df70d4bee099629f704201f7295b5d,0.999,2,2,True,True,True,True,True,True,0.016666666666666666,uncultured Acetobacterium sp. a0d58640-2bdf-407d-bedf-8d20b14cd168,217139.4
475578087d74506dfa16ebf79e182c28,0.9897,0,0,False,False,False,False,,,0.0,Rickettsiales endosymbiont of Trichoplax sp. H2 strain REH2,2021221.3
6e252cae9e8ff5755e0cfa5c52a78beb,0.9893,0,0,False,False,False,False,,,0.0,Candidatus Saccharibacteria bacterium GL116_DN_metabinner_37_sub,2026720.1159
0b9435a851d1e394bd12d008525a6197,0.9995,1,1,True,True,True,True,True,True,0.018867924528301886,Rummeliibacillus suwonensis strain 3B-1,1306154.7
67a8dc9f44ef6f2d8399c4dd22d04cf2,0.9927,13,10,False,True,False,True,True,True,0.15517241379310345,Methanobacterium sp. MBAC-LM,3412034.3
7ff6af46744a4c8214812c77e54fd485,0.999,4,4,False,True,False,True,False,True,0.14285714285714285,Cronobacter dublinensis strain cro3214W,413497.9
5af69ae9514114185c91b175dbed2054,0.9912,7,6,True,True,True,True,True,True,0.02631578947368421,Pelotomaculum schinkii strain HH,78350.3
14c8b025a99dcfc988355547ce07b28c,0.9937,19,18,True,True,True,True,True,True,0.03333333333333333,Pseudobacteroides cellulosolvens ATCC 35603 = DSM 2933,398512.9
d049fee266c4b987284237c65812bd8b,0.9966,8,8,False,True,True,True,False,True,0.05,Erysipelotrichaceae bacterium a6ca34db-146c-4b31-b779-49751cb40439,2049044.391
b68567db79baed9d3f01a2f53746ad87,0.9951,20,14,True,True,True,True,True,True,0.03508771929824561,Lactobacillus acidophilus CUL21B,1579.538
0e94028fc4f20d3a8f9df973f3a93e58,0.9951,7,7,False,True,False,True,False,True,0.022727272727272728,Deltaproteobacteria bacterium strain D1FMe1.001,2026735.299
75177c23d41ead53f764d1f59baa615e,0.9971,5,3,True,True,True,True,,,0.13043478260869565,Bacteroidales bacterium SO_2017_LW3 bin 87,2030927.2751
eb8d145285d4d18dd0c43c75115adbf9,0.9966,17,14,True,True,True,True,False,True,0.07936507936507936,Sporomusaceae bacterium FL31,2163554.3
a7fb4534a18c53a4aa893a95c3c35dc4,0.9888,24,17,False,True,False,True,False,True,0.04878048780487805,Streptomyces griseocarneus strain 132,51201.3
fa12b4ab6025aa6949d1c08949701734,0.9951,13,13,True,True,True,True,True,True,0.03508771929824561,Proteiniphilum sp. SO_2016_CLC_T1_23,1926877.79
e0aa5d72484a7001d9f3237d5e0afdbe,0.9912,24,16,True,True,True,True,True,True,0.1568627450980392,Methanobrevibacter sp. CTOTU7683,66852.198
9d5c12af6a3fbc1ed253bea063a277e5,0.9976,1,1,False,True,False,True,,,0.03571428571428571,Thiobacillus sp. SCUT-2,3110231.3
ae86574c3f5f1a60fefce448bc7b9d1b,0.9922,22,20,False,False,False,False,False,False,0.0,uncultured Acidobacteriota bacterium MFD08669.bin.2.82,171953.383
becd617ee75c6fa3b44dc64387a49d69,0.9907,4,1,False,True,False,True,False,True,0.15789473684210525,Helicobacter ganmani MGBC105162,60246.32
e98db0b2dd9e9c33ddf733f57c1ec866,0.9897,6,2,False,True,False,True,,,0.034482758620689655,Bacillota bacterium binned_ad_7.134,1879010.11001
ce835292dded53d610b8b1ca216711c5,0.9985,19,11,True,True,True,True,False,True,0.37142857142857144,Anaerovoracaceae bacterium d0a44124-bd0d-43a8-b654-cc1806fddd19,3030912.181
b7161212930481a22c4413f74a63b3c3,0.9917,5,5,True,True,True,True,True,True,0.007281553398058253,Cupidesulfovibrio sp. SRB-5,2872636.6
940021f82a61b343178e7948608b3049,0.9956,8,4,True,True,True,True,,,0.13793103448275862,Litorilinea sp. AnMBR.bin499,2838787.7
f7959b5a39df046e03aa118d75b1f770,0.9966,5,3,False,True,False,True,False,True,0.007407407407407408,Candidatus Vallotia cooleyia 19-005_Vallotia,1177211.6
63cfaf29532d78cc373acf2c16aa1925,0.9932,12,10,False,False,False,False,False,False,0.0,uncultured Pseudomonadota bacterium MFD04967.bin.1.35,153809.1347
9e13d93777151eb613fe284d55d30c88,0.9868,15,15,False,False,False,False,False,False,0.0,Ferrovum sp. clean6430,2609467.118
3115ae1d2080a58703f7d1b3f173f747,0.9971,7,5,True,True,True,True,True,True,0.22580645161290322,Succiniclasticum sp. R83_purified_bin24,2775030.12
8043f26c1736a3f674ef1121d173c3f2,0.9902,21,9,False,True,False,True,,,0.0196078431372549,Cronobacter dublinensis strain cro3214W,413497.9
